Gene,Chromosome,Position,Score
RNU11,chr1,28648600,0.9909999966621399
RNU11,chr1,28648601,0.996999979019165
RNU11,chr1,28648602,1.0
RNU11,chr1,28648603,1.0
RNU11,chr1,28648604,1.0
RNU11,chr1,28648605,1.0
RNU11,chr1,28648606,1.0
RNU11,chr1,28648607,1.0
RNU11,chr1,28648608,1.0
RNU11,chr1,28648609,1.0
RNU11,chr1,28648610,1.0
RNU11,chr1,28648611,1.0
RNU11,chr1,28648612,1.0
RNU11,chr1,28648613,1.0
RNU11,chr1,28648614,1.0
RNU11,chr1,28648615,1.0
RNU11,chr1,28648616,1.0
RNU11,chr1,28648617,1.0
RNU11,chr1,28648618,1.0
RNU11,chr1,28648619,1.0
RNU11,chr1,28648620,1.0
RNU11,chr1,28648621,1.0
RNU11,chr1,28648622,1.0
RNU11,chr1,28648623,1.0
RNU11,chr1,28648624,1.0
RNU11,chr1,28648625,0.9980000257492065
RNU11,chr1,28648626,0.9959999918937683
RNU11,chr1,28648627,0.9869999885559082
RNU11,chr1,28648628,0.9639999866485596
RNU11,chr1,28648629,0.8870000243186951
RNU11,chr1,28648630,0.8130000233650208
RNU11,chr1,28648631,0.7940000295639038
RNU11,chr1,28648632,0.7239999771118164
RNU11,chr1,28648633,0.6570000052452087
RNU11,chr1,28648634,0.4309999942779541
RNU11,chr1,28648635,0.25699999928474426
RNU11,chr1,28648636,0.07699999958276749
RNU11,chr1,28648637,0.027000000700354576
RNU11,chr1,28648638,0.02500000037252903
RNU11,chr1,28648639,0.013000000268220901
RNU11,chr1,28648640,0.003000000026077032
RNU11,chr1,28648641,0.006000000052154064
RNU11,chr1,28648642,0.01600000075995922
RNU11,chr1,28648643,0.026000000536441803
RNU11,chr1,28648644,0.02800000086426735
RNU11,chr1,28648645,0.02199999988079071
RNU11,chr1,28648646,0.006000000052154064
RNU11,chr1,28648647,0.0010000000474974513
RNU11,chr1,28648648,0.004999999888241291
RNU11,chr1,28648649,0.006000000052154064
RNU11,chr1,28648650,0.6439999938011169
RNU11,chr1,28648651,0.8920000195503235
RNU11,chr1,28648652,0.9670000076293945
RNU11,chr1,28648653,0.9890000224113464
RNU11,chr1,28648654,0.9959999918937683
RNU11,chr1,28648655,0.9990000128746033
RNU11,chr1,28648656,1.0
RNU11,chr1,28648657,1.0
RNU11,chr1,28648658,1.0
RNU11,chr1,28648659,1.0
RNU11,chr1,28648660,1.0
RNU11,chr1,28648661,1.0
RNU11,chr1,28648662,1.0
RNU11,chr1,28648663,1.0
RNU11,chr1,28648664,1.0
RNU11,chr1,28648665,1.0
RNU11,chr1,28648666,1.0
RNU11,chr1,28648667,1.0
RNU11,chr1,28648668,1.0
RNU11,chr1,28648669,1.0
RNU11,chr1,28648670,1.0
RNU11,chr1,28648671,1.0
RNU11,chr1,28648672,1.0
RNU11,chr1,28648673,1.0
RNU11,chr1,28648674,1.0
RNU11,chr1,28648675,1.0
RNU11,chr1,28648676,1.0
RNU11,chr1,28648677,1.0
RNU11,chr1,28648678,1.0
RNU11,chr1,28648679,1.0
RNU11,chr1,28648680,1.0
RNU11,chr1,28648681,1.0
RNU11,chr1,28648682,1.0
RNU11,chr1,28648683,1.0
RNU11,chr1,28648684,1.0
RNU11,chr1,28648685,1.0
RNU11,chr1,28648686,1.0
RNU11,chr1,28648687,1.0
RNU11,chr1,28648688,1.0
RNU11,chr1,28648689,0.996999979019165
RNU11,chr1,28648690,0.9919999837875366
RNU11,chr1,28648691,0.9729999899864197
RNU11,chr1,28648692,0.9089999794960022
RNU11,chr1,28648693,0.699999988079071
RNU11,chr1,28648694,0.004999999888241291
RNU11,chr1,28648695,0.0
RNU11,chr1,28648696,0.0
RNU11,chr1,28648697,0.0
RNU11,chr1,28648698,0.0010000000474974513
RNU11,chr1,28648699,0.017999999225139618
RNU11,chr1,28648700,0.6679999828338623
RNU11,chr1,28648701,0.8650000095367432
RNU11,chr1,28648702,0.9240000247955322
RNU11,chr1,28648703,0.9419999718666077
RNU11,chr1,28648704,0.9649999737739563
RNU11,chr1,28648705,0.9890000224113464
RNU11,chr1,28648706,0.9959999918937683
RNU11,chr1,28648707,0.9990000128746033
RNU11,chr1,28648708,1.0
RNU11,chr1,28648709,1.0
RNU11,chr1,28648710,1.0
RNU11,chr1,28648711,1.0
RNU11,chr1,28648712,1.0
RNU11,chr1,28648713,1.0
RNU11,chr1,28648714,1.0
RNU11,chr1,28648715,1.0
RNU11,chr1,28648716,1.0
RNU11,chr1,28648717,1.0
RNU11,chr1,28648718,1.0
RNU11,chr1,28648719,1.0
RNU11,chr1,28648720,1.0
RNU11,chr1,28648721,1.0
RNU11,chr1,28648722,1.0
RNU11,chr1,28648723,0.9990000128746033
RNU11,chr1,28648724,1.0
RNU11,chr1,28648725,0.9990000128746033
RNU11,chr1,28648726,0.996999979019165
RNU11,chr1,28648727,0.9919999837875366
RNU11,chr1,28648728,0.9760000109672546
RNU11,chr1,28648729,0.9350000023841858
RNU11,chr1,28648730,0.8289999961853027
RNU11,chr1,28648731,0.5580000281333923
RNU11,chr1,28648732,0.48500001430511475
RNU11,chr1,28648733,0.009999999776482582
RNU11-2P,chr17,12036496,0.02800000086426735
RNU11-2P,chr17,12036497,0.03500000014901161
RNU11-2P,chr17,12036498,0.05299999937415123
RNU11-2P,chr17,12036499,0.05900000035762787
RNU11-2P,chr17,12036500,0.057999998331069946
RNU11-2P,chr17,12036501,0.050999999046325684
RNU11-2P,chr17,12036502,0.04800000041723251
RNU11-2P,chr17,12036503,0.03700000047683716
RNU11-2P,chr17,12036504,0.014000000432133675
RNU11-2P,chr17,12036505,0.010999999940395355
RNU11-2P,chr17,12036506,0.009999999776482582
RNU11-2P,chr17,12036507,0.006000000052154064
RNU11-2P,chr17,12036508,0.008999999612569809
RNU11-2P,chr17,12036509,0.06800000369548798
RNU11-2P,chr17,12036510,0.13899999856948853
RNU11-2P,chr17,12036511,0.164000004529953
RNU11-2P,chr17,12036512,0.17000000178813934
RNU11-2P,chr17,12036513,0.1679999977350235
RNU11-2P,chr17,12036514,0.0430000014603138
RNU11-2P,chr17,12036515,0.05000000074505806
RNU11-2P,chr17,12036516,0.06700000166893005
RNU11-2P,chr17,12036517,0.07400000095367432
RNU11-2P,chr17,12036518,0.07599999755620956
RNU11-2P,chr17,12036519,0.07199999690055847
RNU11-2P,chr17,12036520,0.06199999898672104
RNU11-2P,chr17,12036521,0.035999998450279236
RNU11-2P,chr17,12036522,0.008999999612569809
RNU11-2P,chr17,12036523,0.004000000189989805
RNU11-2P,chr17,12036524,0.003000000026077032
RNU11-2P,chr17,12036525,0.003000000026077032
RNU11-2P,chr17,12036526,0.0
RNU11-2P,chr17,12036527,0.0
RNU11-2P,chr17,12036528,0.0
RNU11-2P,chr17,12036529,0.0
RNU11-2P,chr17,12036530,0.0010000000474974513
RNU11-2P,chr17,12036531,0.0010000000474974513
RNU11-2P,chr17,12036532,0.0010000000474974513
RNU11-2P,chr17,12036533,0.0010000000474974513
RNU11-2P,chr17,12036534,0.003000000026077032
RNU11-2P,chr17,12036535,0.01600000075995922
RNU11-2P,chr17,12036536,0.020999999716877937
RNU11-2P,chr17,12036537,0.029999999329447746
RNU11-2P,chr17,12036538,0.11999999731779099
RNU11-2P,chr17,12036539,0.21299999952316284
RNU11-2P,chr17,12036540,0.2240000069141388
RNU11-2P,chr17,12036541,0.22599999606609344
RNU11-2P,chr17,12036542,0.2150000035762787
RNU11-2P,chr17,12036543,0.20499999821186066
RNU11-2P,chr17,12036544,0.17599999904632568
RNU11-2P,chr17,12036545,0.17399999499320984
RNU11-2P,chr17,12036546,0.1599999964237213
RNU11-2P,chr17,12036547,0.12099999934434891
RNU11-2P,chr17,12036548,0.027000000700354576
RNU11-2P,chr17,12036549,0.010999999940395355
RNU11-2P,chr17,12036550,0.0010000000474974513
RNU11-2P,chr17,12036551,0.0
RNU11-2P,chr17,12036552,0.0
RNU11-2P,chr17,12036553,0.0010000000474974513
RNU11-2P,chr17,12036554,0.0
RNU11-2P,chr17,12036555,0.0020000000949949026
RNU11-2P,chr17,12036556,0.0020000000949949026
RNU11-2P,chr17,12036557,0.0
RNU11-2P,chr17,12036558,0.0
RNU11-2P,chr17,12036559,0.0
RNU11-2P,chr17,12036560,0.003000000026077032
RNU11-2P,chr17,12036561,0.006000000052154064
RNU11-2P,chr17,12036562,0.006000000052154064
RNU11-2P,chr17,12036563,0.004000000189989805
RNU11-2P,chr17,12036564,0.003000000026077032
RNU11-2P,chr17,12036565,0.004999999888241291
RNU11-2P,chr17,12036566,0.004999999888241291
RNU11-2P,chr17,12036567,0.004000000189989805
RNU11-2P,chr17,12036568,0.004000000189989805
RNU11-2P,chr17,12036569,0.0020000000949949026
RNU11-2P,chr17,12036570,0.003000000026077032
RNU11-2P,chr17,12036571,0.004999999888241291
RNU11-2P,chr17,12036572,0.004000000189989805
RNU11-2P,chr17,12036573,0.004000000189989805
RNU11-2P,chr17,12036574,0.004000000189989805
RNU11-2P,chr17,12036575,0.0010000000474974513
RNU11-2P,chr17,12036576,0.0010000000474974513
RNU11-2P,chr17,12036577,0.003000000026077032
RNU11-2P,chr17,12036578,0.003000000026077032
RNU11-2P,chr17,12036579,0.0010000000474974513
RNU11-2P,chr17,12036580,0.0010000000474974513
RNU11-2P,chr17,12036581,0.0
RNU11-2P,chr17,12036582,0.0
RNU11-2P,chr17,12036583,0.0
RNU11-2P,chr17,12036584,0.0
RNU11-2P,chr17,12036585,0.0020000000949949026
RNU11-2P,chr17,12036586,0.004999999888241291
RNU11-2P,chr17,12036587,0.009999999776482582
RNU11-2P,chr17,12036588,0.010999999940395355
RNU11-2P,chr17,12036589,0.014999999664723873
RNU11-2P,chr17,12036590,0.014999999664723873
RNU11-2P,chr17,12036591,0.012000000104308128
RNU11-2P,chr17,12036592,0.006000000052154064
RNU11-2P,chr17,12036593,0.0020000000949949026
RNU11-2P,chr17,12036594,0.0010000000474974513
RNU11-2P,chr17,12036595,0.0020000000949949026
RNU11-2P,chr17,12036596,0.0010000000474974513
RNU11-2P,chr17,12036597,0.0020000000949949026
RNU11-2P,chr17,12036598,0.003000000026077032
RNU11-2P,chr17,12036599,0.00800000037997961
RNU11-2P,chr17,12036600,0.009999999776482582
RNU11-2P,chr17,12036601,0.00800000037997961
RNU11-2P,chr17,12036602,0.00800000037997961
RNU11-2P,chr17,12036603,0.008999999612569809
RNU11-2P,chr17,12036604,0.00800000037997961
RNU11-2P,chr17,12036605,0.006000000052154064
RNU11-2P,chr17,12036606,0.004999999888241291
RNU11-2P,chr17,12036607,0.003000000026077032
RNU11-2P,chr17,12036608,0.0020000000949949026
RNU11-2P,chr17,12036609,0.003000000026077032
RNU11-2P,chr17,12036610,0.003000000026077032
RNU11-2P,chr17,12036611,0.003000000026077032
RNU11-2P,chr17,12036612,0.0010000000474974513
RNU11-2P,chr17,12036613,0.004000000189989805
RNU11-2P,chr17,12036614,0.006000000052154064
RNU11-2P,chr17,12036615,0.004999999888241291
RNU11-2P,chr17,12036616,0.004999999888241291
RNU11-2P,chr17,12036617,0.004000000189989805
RNU11-2P,chr17,12036618,0.0
RNU11-2P,chr17,12036619,0.0
RNU11-2P,chr17,12036620,0.0020000000949949026
RNU11-2P,chr17,12036621,0.01600000075995922
RNU11-2P,chr17,12036622,0.0430000014603138
RNU11-2P,chr17,12036623,0.09000000357627869
RNU11-2P,chr17,12036624,0.18299999833106995
RNU11-2P,chr17,12036625,0.23000000417232513
RNU11-2P,chr17,12036626,0.25200000405311584
RNU11-2P,chr17,12036627,0.2619999945163727
RNU11-2P,chr17,12036628,0.26100000739097595
RNU11-2P,chr17,12036629,0.25099998712539673
RNU11-2P,chr17,12036630,0.25099998712539673
RNU11-2P,chr17,12036631,0.23000000417232513
RNU11-2P,chr17,12036632,0.23399999737739563
RNU11-2P,chr17,12036633,0.24799999594688416
RNU11-2P,chr17,12036634,0.28299999237060547
RNU11-2P,chr17,12036635,0.29499998688697815
RNU11-2P,chr17,12036636,0.2939999997615814
RNU11-2P,chr17,12036637,0.29600000381469727
RNU11-3P,chr10,103312436,0.02500000037252903
RNU11-3P,chr10,103312437,0.03099999949336052
RNU11-3P,chr10,103312438,0.03099999949336052
RNU11-3P,chr10,103312439,0.029999999329447746
RNU11-3P,chr10,103312440,0.02800000086426735
RNU11-3P,chr10,103312441,0.03999999910593033
RNU11-3P,chr10,103312442,0.04899999871850014
RNU11-3P,chr10,103312443,0.07500000298023224
RNU11-3P,chr10,103312444,0.09600000083446503
RNU11-3P,chr10,103312445,0.1120000034570694
RNU11-3P,chr10,103312446,0.1550000011920929
RNU11-3P,chr10,103312447,0.18799999356269836
RNU11-3P,chr10,103312448,0.21299999952316284
RNU11-3P,chr10,103312449,0.2329999953508377
RNU11-3P,chr10,103312450,0.24799999594688416
RNU11-3P,chr10,103312451,0.2590000033378601
RNU11-3P,chr10,103312452,0.26499998569488525
RNU11-3P,chr10,103312453,0.2680000066757202
RNU11-3P,chr10,103312454,0.2669999897480011
RNU11-3P,chr10,103312455,0.2630000114440918
RNU11-3P,chr10,103312456,0.2549999952316284
RNU11-3P,chr10,103312457,0.24400000274181366
RNU11-3P,chr10,103312458,0.22699999809265137
RNU11-3P,chr10,103312459,0.22599999606609344
RNU11-3P,chr10,103312460,0.22300000488758087
RNU11-3P,chr10,103312461,0.20800000429153442
RNU11-3P,chr10,103312462,0.19599999487400055
RNU11-3P,chr10,103312463,0.1809999942779541
RNU11-3P,chr10,103312464,0.16099999845027924
RNU11-3P,chr10,103312465,0.15600000321865082
RNU11-3P,chr10,103312466,0.16099999845027924
RNU11-3P,chr10,103312467,0.16500000655651093
RNU11-3P,chr10,103312468,0.16599999368190765
RNU11-3P,chr10,103312469,0.16300000250339508
RNU11-3P,chr10,103312470,0.15800000727176666
RNU11-3P,chr10,103312471,0.16300000250339508
RNU11-3P,chr10,103312472,0.164000004529953
RNU11-3P,chr10,103312473,0.16300000250339508
RNU11-3P,chr10,103312474,0.1589999943971634
RNU11-3P,chr10,103312475,0.15299999713897705
RNU11-3P,chr10,103312476,0.14300000667572021
RNU11-3P,chr10,103312477,0.1289999932050705
RNU11-3P,chr10,103312478,0.10899999737739563
RNU11-3P,chr10,103312479,0.0820000022649765
RNU11-3P,chr10,103312480,0.04699999839067459
RNU11-3P,chr10,103312481,0.03400000184774399
RNU11-3P,chr10,103312482,0.02500000037252903
RNU11-3P,chr10,103312483,0.02500000037252903
RNU11-3P,chr10,103312484,0.04500000178813934
RNU11-3P,chr10,103312485,0.05999999865889549
RNU11-3P,chr10,103312486,0.07100000232458115
RNU11-3P,chr10,103312487,0.07900000363588333
RNU11-3P,chr10,103312488,0.08399999886751175
RNU11-3P,chr10,103312489,0.08699999749660492
RNU11-3P,chr10,103312490,0.10100000351667404
RNU11-3P,chr10,103312491,0.11100000143051147
RNU11-3P,chr10,103312492,0.11599999666213989
RNU11-3P,chr10,103312493,0.11699999868869781
RNU11-3P,chr10,103312494,0.12600000202655792
RNU11-3P,chr10,103312495,0.12999999523162842
RNU11-3P,chr10,103312496,0.12999999523162842
RNU11-3P,chr10,103312497,0.13899999856948853
RNU11-3P,chr10,103312498,0.14300000667572021
RNU11-3P,chr10,103312499,0.14399999380111694
RNU11-3P,chr10,103312500,0.14100000262260437
RNU11-3P,chr10,103312501,0.13199999928474426
RNU11-3P,chr10,103312502,0.11800000071525574
RNU11-3P,chr10,103312503,0.09399999678134918
RNU11-3P,chr10,103312504,0.057999998331069946
RNU11-3P,chr10,103312505,0.0430000014603138
RNU11-3P,chr10,103312506,0.03700000047683716
RNU11-3P,chr10,103312507,0.035999998450279236
RNU11-3P,chr10,103312508,0.03200000151991844
RNU11-3P,chr10,103312509,0.02500000037252903
RNU11-3P,chr10,103312510,0.023000000044703484
RNU11-3P,chr10,103312511,0.017999999225139618
RNU11-3P,chr10,103312512,0.017000000923871994
RNU11-3P,chr10,103312513,0.014000000432133675
RNU11-3P,chr10,103312514,0.009999999776482582
RNU11-3P,chr10,103312515,0.013000000268220901
RNU11-3P,chr10,103312516,0.014999999664723873
RNU11-3P,chr10,103312517,0.01899999938905239
RNU11-3P,chr10,103312518,0.02199999988079071
RNU11-3P,chr10,103312519,0.028999999165534973
RNU11-3P,chr10,103312520,0.032999999821186066
RNU11-3P,chr10,103312521,0.03500000014901161
RNU11-3P,chr10,103312522,0.032999999821186066
RNU11-3P,chr10,103312523,0.028999999165534973
RNU11-3P,chr10,103312524,0.028999999165534973
RNU11-3P,chr10,103312525,0.027000000700354576
RNU11-3P,chr10,103312526,0.023000000044703484
RNU11-3P,chr10,103312527,0.014000000432133675
RNU11-3P,chr10,103312528,0.010999999940395355
RNU11-3P,chr10,103312529,0.01600000075995922
RNU11-3P,chr10,103312530,0.05299999937415123
RNU11-3P,chr10,103312531,0.12700000405311584
RNU11-3P,chr10,103312532,0.1420000046491623
RNU11-3P,chr10,103312533,0.1509999930858612
RNU11-3P,chr10,103312534,0.15600000321865082
RNU11-3P,chr10,103312535,0.15700000524520874
RNU11-3P,chr10,103312536,0.1550000011920929
RNU11-3P,chr10,103312537,0.14800000190734863
RNU11-3P,chr10,103312538,0.1340000033378601
RNU11-3P,chr10,103312539,0.11100000143051147
RNU11-3P,chr10,103312540,0.07500000298023224
RNU11-3P,chr10,103312541,0.019999999552965164
RNU11-3P,chr10,103312542,0.013000000268220901
RNU11-3P,chr10,103312543,0.009999999776482582
RNU11-3P,chr10,103312544,0.004999999888241291
RNU11-3P,chr10,103312545,0.006000000052154064
RNU11-3P,chr10,103312546,0.004999999888241291
RNU11-3P,chr10,103312547,0.006000000052154064
RNU11-3P,chr10,103312548,0.004999999888241291
RNU11-3P,chr10,103312549,0.004000000189989805
RNU11-3P,chr10,103312550,0.003000000026077032
RNU11-3P,chr10,103312551,0.0010000000474974513
RNU11-3P,chr10,103312552,0.0010000000474974513
RNU11-3P,chr10,103312553,0.0
RNU11-3P,chr10,103312554,0.0010000000474974513
RNU11-3P,chr10,103312555,0.0020000000949949026
RNU11-3P,chr10,103312556,0.004000000189989805
RNU11-3P,chr10,103312557,0.004000000189989805
RNU11-3P,chr10,103312558,0.004000000189989805
RNU11-3P,chr10,103312559,0.0020000000949949026
RNU11-3P,chr10,103312560,0.0020000000949949026
RNU11-3P,chr10,103312561,0.004000000189989805
RNU11-3P,chr10,103312562,0.008999999612569809
RNU11-3P,chr10,103312563,0.010999999940395355
RNU11-3P,chr10,103312564,0.013000000268220901
RNU11-3P,chr10,103312565,0.012000000104308128
RNU11-3P,chr10,103312566,0.009999999776482582
RNU11-3P,chr10,103312567,0.004999999888241291
RNU11-3P,chr10,103312568,0.003000000026077032
RNU11-4P,chr8,126671522,0.40299999713897705
RNU11-4P,chr8,126671523,0.3630000054836273
RNU11-4P,chr8,126671524,0.3160000145435333
RNU11-4P,chr8,126671525,0.25999999046325684
RNU11-4P,chr8,126671526,0.1940000057220459
RNU11-4P,chr8,126671527,0.11599999666213989
RNU11-4P,chr8,126671528,0.02500000037252903
RNU11-4P,chr8,126671529,0.014000000432133675
RNU11-4P,chr8,126671530,0.009999999776482582
