Gene,Chromosome,Position,Score
RNU11-4P,chr8,126671531,0.003000000026077032
RNU11-4P,chr8,126671532,0.0
RNU11-4P,chr8,126671533,0.0010000000474974513
RNU11-4P,chr8,126671534,0.0020000000949949026
RNU11-4P,chr8,126671535,0.006000000052154064
RNU11-4P,chr8,126671536,0.013000000268220901
RNU11-4P,chr8,126671537,0.017999999225139618
RNU11-4P,chr8,126671538,0.020999999716877937
RNU11-4P,chr8,126671539,0.02199999988079071
RNU11-4P,chr8,126671540,0.026000000536441803
RNU11-4P,chr8,126671541,0.02800000086426735
RNU11-4P,chr8,126671542,0.028999999165534973
RNU11-4P,chr8,126671543,0.02800000086426735
RNU11-4P,chr8,126671544,0.026000000536441803
RNU11-4P,chr8,126671545,0.023000000044703484
RNU11-4P,chr8,126671546,0.01899999938905239
RNU11-4P,chr8,126671547,0.014000000432133675
RNU11-4P,chr8,126671548,0.013000000268220901
RNU11-4P,chr8,126671549,0.012000000104308128
RNU11-4P,chr8,126671550,0.008999999612569809
RNU11-4P,chr8,126671551,0.008999999612569809
RNU11-4P,chr8,126671552,0.00800000037997961
RNU11-4P,chr8,126671553,0.004000000189989805
RNU11-4P,chr8,126671554,0.004000000189989805
RNU11-4P,chr8,126671555,0.007000000216066837
RNU11-4P,chr8,126671556,0.008999999612569809
RNU11-4P,chr8,126671557,0.008999999612569809
RNU11-4P,chr8,126671558,0.00800000037997961
RNU11-4P,chr8,126671559,0.004999999888241291
RNU11-4P,chr8,126671560,0.004999999888241291
RNU11-4P,chr8,126671561,0.004999999888241291
RNU11-4P,chr8,126671562,0.004999999888241291
RNU11-4P,chr8,126671563,0.004999999888241291
RNU11-4P,chr8,126671564,0.003000000026077032
RNU11-4P,chr8,126671565,0.003000000026077032
RNU11-4P,chr8,126671566,0.004999999888241291
RNU11-4P,chr8,126671567,0.004999999888241291
RNU11-4P,chr8,126671568,0.004999999888241291
RNU11-4P,chr8,126671569,0.004999999888241291
RNU11-4P,chr8,126671570,0.003000000026077032
RNU11-4P,chr8,126671571,0.0020000000949949026
RNU11-4P,chr8,126671572,0.0020000000949949026
RNU11-4P,chr8,126671573,0.0010000000474974513
RNU11-4P,chr8,126671574,0.0010000000474974513
RNU11-4P,chr8,126671575,0.0
RNU11-4P,chr8,126671576,0.0
RNU11-4P,chr8,126671577,0.0
RNU11-4P,chr8,126671578,0.0
RNU11-4P,chr8,126671579,0.0010000000474974513
RNU11-4P,chr8,126671580,0.0010000000474974513
RNU11-4P,chr8,126671581,0.0010000000474974513
RNU11-4P,chr8,126671582,0.0
RNU11-4P,chr8,126671583,0.0010000000474974513
RNU11-4P,chr8,126671584,0.003000000026077032
RNU11-4P,chr8,126671585,0.003000000026077032
RNU11-4P,chr8,126671586,0.004999999888241291
RNU11-4P,chr8,126671587,0.004999999888241291
RNU11-4P,chr8,126671588,0.004000000189989805
RNU11-4P,chr8,126671589,0.004000000189989805
RNU11-4P,chr8,126671590,0.004000000189989805
RNU11-4P,chr8,126671591,0.003000000026077032
RNU11-4P,chr8,126671592,0.004999999888241291
RNU11-4P,chr8,126671593,0.004999999888241291
RNU11-4P,chr8,126671594,0.004000000189989805
RNU11-4P,chr8,126671595,0.00800000037997961
RNU11-4P,chr8,126671596,0.009999999776482582
RNU11-4P,chr8,126671597,0.009999999776482582
RNU11-4P,chr8,126671598,0.012000000104308128
RNU11-4P,chr8,126671599,0.012000000104308128
RNU11-4P,chr8,126671600,0.010999999940395355
RNU11-4P,chr8,126671601,0.010999999940395355
RNU11-4P,chr8,126671602,0.008999999612569809
RNU11-4P,chr8,126671603,0.006000000052154064
RNU11-4P,chr8,126671604,0.0010000000474974513
RNU11-4P,chr8,126671605,0.0
RNU11-4P,chr8,126671606,0.0
RNU11-4P,chr8,126671607,0.0
RNU11-4P,chr8,126671608,0.0
RNU11-4P,chr8,126671609,0.0
RNU11-4P,chr8,126671610,0.0020000000949949026
RNU11-4P,chr8,126671611,0.004999999888241291
RNU11-4P,chr8,126671612,0.012000000104308128
RNU11-4P,chr8,126671613,0.026000000536441803
RNU11-4P,chr8,126671614,0.03500000014901161
RNU11-4P,chr8,126671615,0.03999999910593033
RNU11-4P,chr8,126671616,0.04100000113248825
RNU11-4P,chr8,126671617,0.039000000804662704
RNU11-4P,chr8,126671618,0.032999999821186066
RNU11-4P,chr8,126671619,0.039000000804662704
RNU11-4P,chr8,126671620,0.04100000113248825
RNU11-4P,chr8,126671621,0.04100000113248825
RNU11-4P,chr8,126671622,0.04399999976158142
RNU11-4P,chr8,126671623,0.04500000178813934
RNU11-4P,chr8,126671624,0.04399999976158142
RNU11-4P,chr8,126671625,0.04100000113248825
RNU11-4P,chr8,126671626,0.03400000184774399
RNU11-4P,chr8,126671627,0.032999999821186066
RNU11-4P,chr8,126671628,0.035999998450279236
RNU11-4P,chr8,126671629,0.03500000014901161
RNU11-4P,chr8,126671630,0.03200000151991844
RNU11-4P,chr8,126671631,0.02500000037252903
RNU11-4P,chr8,126671632,0.013000000268220901
RNU11-4P,chr8,126671633,0.013000000268220901
RNU11-4P,chr8,126671634,0.010999999940395355
RNU11-4P,chr8,126671635,0.00800000037997961
RNU11-4P,chr8,126671636,0.003000000026077032
RNU11-4P,chr8,126671637,0.003000000026077032
RNU11-4P,chr8,126671638,0.004000000189989805
RNU11-4P,chr8,126671639,0.004999999888241291
RNU11-4P,chr8,126671640,0.004000000189989805
RNU11-4P,chr8,126671641,0.004000000189989805
RNU11-4P,chr8,126671642,0.004999999888241291
RNU11-4P,chr8,126671643,0.004999999888241291
RNU11-4P,chr8,126671644,0.006000000052154064
RNU11-4P,chr8,126671645,0.006000000052154064
RNU11-4P,chr8,126671646,0.007000000216066837
RNU11-4P,chr8,126671647,0.010999999940395355
RNU11-4P,chr8,126671648,0.013000000268220901
RNU11-4P,chr8,126671649,0.014000000432133675
RNU11-4P,chr8,126671650,0.014999999664723873
RNU11-4P,chr8,126671651,0.01899999938905239
RNU11-4P,chr8,126671652,0.03099999949336052
RNU11-4P,chr8,126671653,0.039000000804662704
RNU11-4P,chr8,126671654,0.061000000685453415
RNU11-5P,chr14,29476784,0.0010000000474974513
RNU11-5P,chr14,29476785,0.0010000000474974513
RNU11-5P,chr14,29476786,0.0
RNU11-5P,chr14,29476787,0.0
RNU11-5P,chr14,29476788,0.0
RNU11-5P,chr14,29476789,0.0
RNU11-5P,chr14,29476790,0.0
RNU11-5P,chr14,29476791,0.0010000000474974513
RNU11-5P,chr14,29476792,0.0020000000949949026
RNU11-5P,chr14,29476793,0.0020000000949949026
RNU11-5P,chr14,29476794,0.003000000026077032
RNU11-5P,chr14,29476795,0.003000000026077032
RNU11-5P,chr14,29476796,0.0020000000949949026
RNU11-5P,chr14,29476797,0.0020000000949949026
RNU11-5P,chr14,29476798,0.0020000000949949026
RNU11-5P,chr14,29476799,0.003000000026077032
RNU11-5P,chr14,29476800,0.003000000026077032
RNU11-5P,chr14,29476801,0.0020000000949949026
RNU11-5P,chr14,29476802,0.0020000000949949026
RNU11-5P,chr14,29476803,0.0010000000474974513
RNU11-5P,chr14,29476804,0.004000000189989805
RNU11-5P,chr14,29476805,0.006000000052154064
RNU11-5P,chr14,29476806,0.006000000052154064
RNU11-5P,chr14,29476807,0.004000000189989805
RNU11-5P,chr14,29476808,0.006000000052154064
RNU11-5P,chr14,29476809,0.007000000216066837
RNU11-5P,chr14,29476810,0.006000000052154064
RNU11-5P,chr14,29476811,0.004000000189989805
RNU11-5P,chr14,29476812,0.004999999888241291
RNU11-5P,chr14,29476813,0.00800000037997961
RNU11-5P,chr14,29476814,0.017000000923871994
RNU11-5P,chr14,29476815,0.03400000184774399
RNU11-5P,chr14,29476816,0.04500000178813934
RNU11-5P,chr14,29476817,0.050999999046325684
RNU11-5P,chr14,29476818,0.06499999761581421
RNU11-5P,chr14,29476819,0.07500000298023224
RNU11-5P,chr14,29476820,0.07900000363588333
RNU11-5P,chr14,29476821,0.07900000363588333
RNU11-5P,chr14,29476822,0.07599999755620956
RNU11-5P,chr14,29476823,0.0689999982714653
RNU11-5P,chr14,29476824,0.0689999982714653
RNU11-5P,chr14,29476825,0.06400000303983688
RNU11-5P,chr14,29476826,0.0560000017285347
RNU11-5P,chr14,29476827,0.05299999937415123
RNU11-5P,chr14,29476828,0.04699999839067459
RNU11-5P,chr14,29476829,0.035999998450279236
RNU11-5P,chr14,29476830,0.03200000151991844
RNU11-5P,chr14,29476831,0.03200000151991844
RNU11-5P,chr14,29476832,0.029999999329447746
RNU11-5P,chr14,29476833,0.02500000037252903
RNU11-5P,chr14,29476834,0.014999999664723873
RNU11-5P,chr14,29476835,0.012000000104308128
RNU11-5P,chr14,29476836,0.010999999940395355
RNU11-5P,chr14,29476837,0.007000000216066837
RNU11-5P,chr14,29476838,0.006000000052154064
RNU11-5P,chr14,29476839,0.007000000216066837
RNU11-5P,chr14,29476840,0.006000000052154064
RNU11-5P,chr14,29476841,0.007000000216066837
RNU11-5P,chr14,29476842,0.006000000052154064
RNU11-5P,chr14,29476843,0.003000000026077032
RNU11-5P,chr14,29476844,0.0020000000949949026
RNU11-5P,chr14,29476845,0.0010000000474974513
RNU11-5P,chr14,29476846,0.0020000000949949026
RNU11-5P,chr14,29476847,0.0020000000949949026
RNU11-5P,chr14,29476848,0.00800000037997961
RNU11-5P,chr14,29476849,0.009999999776482582
RNU11-5P,chr14,29476850,0.017000000923871994
RNU11-5P,chr14,29476851,0.019999999552965164
RNU11-5P,chr14,29476852,0.02199999988079071
RNU11-5P,chr14,29476853,0.019999999552965164
RNU11-5P,chr14,29476854,0.017000000923871994
RNU11-5P,chr14,29476855,0.01600000075995922
RNU11-5P,chr14,29476856,0.01899999938905239
RNU11-5P,chr14,29476857,0.01899999938905239
RNU11-5P,chr14,29476858,0.01600000075995922
RNU11-5P,chr14,29476859,0.010999999940395355
RNU11-5P,chr14,29476860,0.008999999612569809
RNU11-5P,chr14,29476861,0.004000000189989805
RNU11-5P,chr14,29476862,0.0020000000949949026
RNU11-5P,chr14,29476863,0.003000000026077032
RNU11-5P,chr14,29476864,0.003000000026077032
RNU11-5P,chr14,29476865,0.0010000000474974513
RNU11-5P,chr14,29476866,0.004000000189989805
RNU11-5P,chr14,29476867,0.014999999664723873
RNU11-5P,chr14,29476868,0.026000000536441803
RNU11-5P,chr14,29476869,0.032999999821186066
RNU11-5P,chr14,29476870,0.035999998450279236
RNU11-5P,chr14,29476871,0.035999998450279236
RNU11-5P,chr14,29476872,0.04100000113248825
RNU11-5P,chr14,29476873,0.041999999433755875
RNU11-5P,chr14,29476874,0.03999999910593033
RNU11-5P,chr14,29476875,0.0430000014603138
RNU11-5P,chr14,29476876,0.0430000014603138
RNU11-5P,chr14,29476877,0.039000000804662704
RNU11-5P,chr14,29476878,0.032999999821186066
RNU11-5P,chr14,29476879,0.02199999988079071
RNU11-5P,chr14,29476880,0.017000000923871994
RNU11-5P,chr14,29476881,0.01600000075995922
RNU11-5P,chr14,29476882,0.013000000268220901
RNU11-5P,chr14,29476883,0.012000000104308128
RNU11-5P,chr14,29476884,0.008999999612569809
RNU11-5P,chr14,29476885,0.008999999612569809
RNU11-5P,chr14,29476886,0.009999999776482582
RNU11-5P,chr14,29476887,0.014000000432133675
RNU11-5P,chr14,29476888,0.02199999988079071
RNU11-5P,chr14,29476889,0.04100000113248825
RNU11-5P,chr14,29476890,0.05299999937415123
RNU11-5P,chr14,29476891,0.08500000089406967
RNU11-5P,chr14,29476892,0.10899999737739563
RNU11-5P,chr14,29476893,0.16899999976158142
RNU11-5P,chr14,29476894,0.21299999952316284
RNU11-5P,chr14,29476895,0.2460000067949295
RNU11-5P,chr14,29476896,0.26899999380111694
RNU11-5P,chr14,29476897,0.33000001311302185
RNU11-5P,chr14,29476898,0.45500001311302185
RNU11-5P,chr14,29476899,0.4819999933242798
RNU11-5P,chr14,29476900,0.5009999871253967
RNU11-5P,chr14,29476901,0.5139999985694885
RNU11-5P,chr14,29476902,0.5220000147819519
RNU11-5P,chr14,29476903,0.550000011920929
RNU11-5P,chr14,29476904,0.5699999928474426
RNU11-5P,chr14,29476905,0.5849999785423279
RNU11-5P,chr14,29476906,0.5960000157356262
RNU11-5P,chr14,29476907,0.6010000109672546
RNU11-5P,chr14,29476908,0.6019999980926514
RNU11-5P,chr14,29476909,0.6000000238418579
RNU11-5P,chr14,29476910,0.5929999947547913
RNU11-5P,chr14,29476911,0.5820000171661377
RNU11-5P,chr14,29476912,0.5669999718666077
RNU11-6P,chr8,80749561,0.07699999958276749
RNU11-6P,chr8,80749562,0.04500000178813934
RNU11-6P,chr8,80749563,0.032999999821186066
RNU11-6P,chr8,80749564,0.028999999165534973
RNU11-6P,chr8,80749565,0.03799999877810478
RNU11-6P,chr8,80749566,0.04399999976158142
RNU11-6P,chr8,80749567,0.04800000041723251
RNU11-6P,chr8,80749568,0.04899999871850014
RNU11-6P,chr8,80749569,0.04800000041723251
RNU11-6P,chr8,80749570,0.05299999937415123
RNU11-6P,chr8,80749571,0.0560000017285347
RNU11-6P,chr8,80749572,0.06700000166893005
RNU11-6P,chr8,80749573,0.07400000095367432
RNU11-6P,chr8,80749574,0.07800000160932541
RNU11-6P,chr8,80749575,0.07999999821186066
RNU11-6P,chr8,80749576,0.07900000363588333
RNU11-6P,chr8,80749577,0.08699999749660492
RNU11-6P,chr8,80749578,0.09099999815225601
RNU11-6P,chr8,80749579,0.09200000017881393
RNU11-6P,chr8,80749580,0.09000000357627869
RNU11-6P,chr8,80749581,0.08500000089406967
RNU11-6P,chr8,80749582,0.07699999958276749
RNU11-6P,chr8,80749583,0.06499999761581421
RNU11-6P,chr8,80749584,0.04899999871850014
RNU11-6P,chr8,80749585,0.028999999165534973
RNU11-6P,chr8,80749586,0.02800000086426735
RNU11-6P,chr8,80749587,0.03200000151991844
RNU11-6P,chr8,80749588,0.03500000014901161
RNU11-6P,chr8,80749589,0.03500000014901161
RNU11-6P,chr8,80749590,0.04100000113248825
RNU11-6P,chr8,80749591,0.057999998331069946
RNU11-6P,chr8,80749592,0.07100000232458115
RNU11-6P,chr8,80749593,0.07999999821186066
RNU11-6P,chr8,80749594,0.0860000029206276
RNU11-6P,chr8,80749595,0.15199999511241913
RNU11-6P,chr8,80749596,0.20499999821186066
RNU11-6P,chr8,80749597,0.24300000071525574
RNU11-6P,chr8,80749598,0.2709999978542328
RNU11-6P,chr8,80749599,0.2919999957084656
RNU11-6P,chr8,80749600,0.3330000042915344
RNU11-6P,chr8,80749601,0.33799999952316284
RNU11-6P,chr8,80749602,0.33899998664855957
RNU11-6P,chr8,80749603,0.33500000834465027
RNU11-6P,chr8,80749604,0.32600000500679016
RNU11-6P,chr8,80749605,0.33000001311302185
RNU11-6P,chr8,80749606,0.33000001311302185
RNU11-6P,chr8,80749607,0.32600000500679016
RNU11-6P,chr8,80749608,0.3160000145435333
RNU11-6P,chr8,80749609,0.3199999928474426
RNU11-6P,chr8,80749610,0.3199999928474426
RNU11-6P,chr8,80749611,0.3160000145435333
RNU11-6P,chr8,80749612,0.30799999833106995
RNU11-6P,chr8,80749613,0.29499998688697815
RNU11-6P,chr8,80749614,0.2759999930858612
RNU11-6P,chr8,80749615,0.2709999978542328
RNU11-6P,chr8,80749616,0.2809999883174896
RNU11-6P,chr8,80749617,0.28600001335144043
RNU11-6P,chr8,80749618,0.28700000047683716
RNU11-6P,chr8,80749619,0.28299999237060547
RNU11-6P,chr8,80749620,0.2750000059604645
RNU11-6P,chr8,80749621,0.2630000114440918
RNU11-6P,chr8,80749622,0.24500000476837158
RNU11-6P,chr8,80749623,0.22100000083446503
RNU11-6P,chr8,80749624,0.18799999356269836
RNU11-6P,chr8,80749625,0.1420000046491623
RNU11-6P,chr8,80749626,0.125
RNU11-6P,chr8,80749627,0.10100000351667404
RNU11-6P,chr8,80749628,0.09200000017881393
RNU11-6P,chr8,80749629,0.07999999821186066
RNU11-6P,chr8,80749630,0.07699999958276749
RNU11-6P,chr8,80749631,0.07100000232458115
RNU11-6P,chr8,80749632,0.061000000685453415
RNU11-6P,chr8,80749633,0.04699999839067459
RNU11-6P,chr8,80749634,0.02800000086426735
RNU11-6P,chr8,80749635,0.0010000000474974513
RNU11-6P,chr8,80749636,0.0
RNU11-6P,chr8,80749637,0.0010000000474974513
RNU11-6P,chr8,80749638,0.0010000000474974513
RNU11-6P,chr8,80749639,0.0010000000474974513
RNU11-6P,chr8,80749640,0.0010000000474974513
RNU11-6P,chr8,80749641,0.0020000000949949026
RNU11-6P,chr8,80749642,0.003000000026077032
RNU11-6P,chr8,80749643,0.0020000000949949026
RNU11-6P,chr8,80749644,0.0020000000949949026
RNU11-6P,chr8,80749645,0.003000000026077032
RNU11-6P,chr8,80749646,0.003000000026077032
RNU11-6P,chr8,80749647,0.0020000000949949026
RNU11-6P,chr8,80749648,0.003000000026077032
RNU11-6P,chr8,80749649,0.0020000000949949026
RNU11-6P,chr8,80749650,0.0
RNU11-6P,chr8,80749651,0.0
RNU11-6P,chr8,80749652,0.0010000000474974513
RNU11-6P,chr8,80749653,0.007000000216066837
RNU11-6P,chr8,80749654,0.010999999940395355
RNU11-6P,chr8,80749655,0.020999999716877937
RNU11-6P,chr8,80749656,0.02800000086426735
RNU11-6P,chr8,80749657,0.032999999821186066
RNU11-6P,chr8,80749658,0.03500000014901161
RNU11-6P,chr8,80749659,0.04399999976158142
RNU11-6P,chr8,80749660,0.05000000074505806
RNU11-6P,chr8,80749661,0.05400000140070915
RNU11-6P,chr8,80749662,0.054999999701976776
RNU11-6P,chr8,80749663,0.05400000140070915
RNU11-6P,chr8,80749664,0.050999999046325684
RNU11-6P,chr8,80749665,0.05299999937415123
RNU11-6P,chr8,80749666,0.05299999937415123
RNU11-6P,chr8,80749667,0.05000000074505806
RNU11-6P,chr8,80749668,0.04500000178813934
RNU11-6P,chr8,80749669,0.03700000047683716
RNU11-6P,chr8,80749670,0.035999998450279236
RNU11-6P,chr8,80749671,0.032999999821186066
RNU11-6P,chr8,80749672,0.027000000700354576
RNU11-6P,chr8,80749673,0.026000000536441803
RNU11-6P,chr8,80749674,0.024000000208616257
RNU11-6P,chr8,80749675,0.019999999552965164
RNU11-6P,chr8,80749676,0.013000000268220901
RNU11-6P,chr8,80749677,0.010999999940395355
RNU11-6P,chr8,80749678,0.012000000104308128
RNU11-6P,chr8,80749679,0.010999999940395355
RNU11-6P,chr8,80749680,0.00800000037997961
RNU11-6P,chr8,80749681,0.00800000037997961
RNU11-6P,chr8,80749682,0.004999999888241291
RNU11-6P,chr8,80749683,0.004999999888241291
RNU11-6P,chr8,80749684,0.004999999888241291
RNU11-6P,chr8,80749685,0.004999999888241291
RNU11-6P,chr8,80749686,0.004999999888241291
RNU11-6P,chr8,80749687,0.004999999888241291
RNU11-6P,chr8,80749688,0.006000000052154064
RNU11-6P,chr8,80749689,0.004999999888241291
RNU11-6P,chr8,80749690,0.006000000052154064
RNU11-6P,chr8,80749691,0.006000000052154064
RNU11-6P,chr8,80749692,0.007000000216066837
RNU11-6P,chr8,80749693,0.006000000052154064
