Gene,Median_Conservation,Max_Conservation
RNY1,1,1
RNY1P1,0.01200000010430812,0.16200000047683716
RNY3,0.9980000257492064,1
RNY3P1,0.7625000178813934,0.8949999809265137
RNY4,1,1
RNY4P1,0.22200000286102295,0.9660000205039978
RNY5,0.9890000224113464,1
RNY5P1,0.01099999994039535,0.10199999809265135
RNY1P2,0.5090000033378601,0.9879999756813048
RNY3P2,0.003500000108033415,0.17000000178813934
RNY4P2,0.08650000020861626,0.7059999704360962
RNY5P2,0.04800000041723251,0.34599998593330383
RNY1P3,0.008499999996274706,0.22499999403953552
RNY3P3,0.07600000128149986,0.19900000095367432
RNY4P3,0.02300000004470348,0.1040000021457672
RNY5P3,0.06549999862909317,0.8600000143051147
RNY1P4,0.04199999943375587,0.1589999943971634
RNY3P4,0.12399999797344208,0.4600000083446502
RNY4P4,0.04199999943375587,0.18799999356269836
RNY5P4,0.01200000010430812,0.06100000068545341
RNY1P5,0.03299999982118606,0.4650000035762787
RNY3P5,0.1679999977350235,0.8379999995231628
RNY4P5,0.3630000054836273,0.5870000123977661
RNY5P5,0.00499999988824129,0.38100001215934753
RNY1P6,0.8939999938011169,0.9879999756813048
RNY3P6,0.0020000000949949,0.19900000095367432
RNY4P6,0.41449999809265137,0.7860000133514404
RNY5P6,0.04500000178813934,0.38100001215934753
RNY1P7,0.10099999979138374,0.5109999775886536
RNY3P7,0.4620000123977661,0.8309999704360962
RNY4P7,0.03200000151991844,0.3650000095367432
RNY5P7,0.08100000023841858,0.20999999344348907
RNY1P8,0.2880000025033951,0.6190000176429749
RNY3P8,0.03749999962747097,0.3499999940395355
RNY4P8,0.16950000077486038,0.9290000200271606
RNY5P8,0.0040000001899898,0.02400000020861625
RNY1P9,0.00600000005215406,0.12600000202655792
RNY3P9,0.09649999812245369,0.7940000295639038
RNY4P9,0.05000000074505806,0.12800000607967377
RNY5P9,0.10750000178813934,0.49799999594688416
RNY1P10,0.02999999932944774,0.17599999904632568
RNY3P10,0.00499999988824129,0.01799999922513961
RNY4P10,0.7404999732971191,0.9100000262260436
RNY5P10,0.00300000002607703,0.10000000149011612
RNY1P11,0.23600000143051147,0.9430000185966492
RNY3P11,0.0089999996125698,0.2150000035762787
RNY4P11,0.4429999887943268,0.6100000143051147
RNY1P12,0.2080000042915344,0.7459999918937683
RNY3P12,0.022499999962747097,0.1379999965429306
RNY1P13,0.01899999938905239,0.10100000351667404
RNY3P13,0.8479999899864197,0.9670000076293944
RNY4P13,0.19500000029802322,0.7509999871253967
RNY1P14,0.032500000670552254,0.3269999921321869
RNY3P14,0.0020000000949949,0.12200000137090684
RNY4P14,0.0260000005364418,0.164000004529953
RNY1P15,0.0040000001899898,0.05900000035762787
RNY3P15,0.2980000078678131,0.9800000190734864
RNY4P15,0.04400000162422657,0.19099999964237213
RNY1P16,0.0089999996125698,0.07900000363588333
RNY3P16,0.1550000011920929,0.3959999978542328
RNY4P16,0.00800000037997961,0.26600000262260437
RNY4P17,0.019499999471008778,0.13099999725818634
RNY4P18,0.3610000014305115,0.996999979019165
RNY4P19,0.2880000025033951,0.6309999823570251
RNY4P20,0.10300000011920928,0.8209999799728394
RNY4P21,0.07750000059604645,0.4230000078678131
RNY4P22,0.10850000008940697,0.3240000009536743
RNY4P23,0.675000011920929,0.9610000252723694
RNY4P24,0.01200000010430812,0.0520000010728836
RNY4P25,0.026999999769032,0.2809999883174896
RNY4P26,0.7670000195503235,0.9340000152587892
RNY4P27,0.01600000075995922,0.03500000014901161
RNY4P28,0.03200000151991844,0.11400000005960464
RNY4P29,0.4869999885559082,0.6380000114440918
RNY4P30,0.17000000178813934,0.34299999475479126
RNY4P31,0.1679999977350235,0.7609999775886536
RNY4P34,0.0089999996125698,0.03099999949336052
RNY4P36,0.044999999925494194,0.2529999911785126
RNY4P37,0.008499999996274706,0.09200000017881392
